"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","a","r","s","reward_cond","responses"
"","image-keyboard-response","70","92557","0.0-70.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","1066","img/animal3.png","76","1067","3","1","1","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","71","92859","0.0-71.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","72","94272","0.0-72.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","1412","img/animal5.png","75","1413","2","1","3","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","73","94573","0.0-73.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/animal5.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","74","96574","0.0-74.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","2000","img/animal3.png","74","2001","1","1","1","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","75","96875","0.0-75.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","76","98748","0.0-76.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","1872","img/animal6.png","75","1873","2","1","2","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","77","99049","0.0-77.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","78","100229","0.0-78.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","1178","img/animal5.png","76","1180","3","0","3","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","79","100530","0.0-79.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/animal5.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","80","101301","0.0-80.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","770","img/animal6.png","75","771","2","0","2","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","81","101602","0.0-81.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/animal6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","82","102230","0.0-82.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","627","img/animal6.png","74","628","1","1","2","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","83","102533","0.0-83.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","84","103295","0.0-84.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","761","img/animal6.png","74","762","1","1","2","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","85","103597","0.0-85.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","86","104447","0.0-86.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","849","img/animal6.png","74","850","1","0","2","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","87","104748","0.0-87.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/animal6.png"" style=""width:200px;border:14px solid red;"">","null","","","","","",""
"","image-keyboard-response","88","105688","0.0-88.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","939","img/animal6.png","75","942","2","1","2","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","89","105993","0.0-89.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","90","106945","0.0-90.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","951","img/animal3.png","76","952","3","1","1","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","91","107247","0.0-91.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","92","108717","0.0-92.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","1470","img/animal6.png","75","1470","2","1","2","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","93","109019","0.0-93.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
"","image-keyboard-response","94","110160","0.0-94.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","1140","img/animal6.png","75","1141","2","1","2","0.7,0,0.8,0.7,0.8,0,0.7,0.8,0",""
"","html-keyboard-response","95","110462","0.0-95.0","352YTHGROWZ3OF58FOY57NE5271H48","A2Y7L7R5UTQ5R2","3FW4EL5A3LANKRP91N782LFHPY722Q","","null","<img src=""img/animal6.png"" style=""width:200px; border:14px solid green;"">","null","","","","","",""
