"success","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","view_history","rt","stimulus","key_press","reactionTime","chosenAction","reward","responses"
"","image-keyboard-response","84","38774","0.0-84.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","93.40000009536743","img/animal6.png","74","96.7999997138977","74","0",""
"","html-keyboard-response","85","39077","0.0-85.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/animal6.png"" style=""width:200px;border:14px solid red;"">","null","","","",""
"","image-keyboard-response","86","39191","0.0-86.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","109.39999961853027","img/animal3.png","75","112.7999997138977","75","1",""
"","html-keyboard-response","87","39495","0.0-87.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","88","39613","0.0-88.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","114.40000009536743","img/animal1.png","75","117.59999990463257","75","1",""
"","html-keyboard-response","89","39917","0.0-89.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","90","40000","0.0-90.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","79.69999980926514","img/animal1.png","75","83.2000002861023","75","1",""
"","html-keyboard-response","91","40312","0.0-91.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","92","40460","0.0-92.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","144.30000019073486","img/animal1.png","75","147.5","75","1",""
"","html-keyboard-response","93","40764","0.0-93.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","94","40853","0.0-94.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","85.30000019073486","img/animal1.png","75","89","75","1",""
"","html-keyboard-response","95","41159","0.0-95.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","96","41317","0.0-96.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","153.7999997138977","img/animal3.png","75","157.5","75","1",""
"","html-keyboard-response","97","41621","0.0-97.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/animal3.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
"","image-keyboard-response","98","41745","0.0-98.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","120.09999990463257","img/animal1.png","75","123.59999990463257","75","1",""
"","html-keyboard-response","99","42049","0.0-99.0","3M68NM076ITUSWNPUH3EIP0PL4M6RQ","A1HQZBNZEQ4TOK","39WSF6KUV27TMEQUH506BZR9N6KEO1","","null","<img src=""img/animal1.png"" style=""width:200px; border:14px solid green;"">","null","","","",""
