"rt","url","trial_type","trial_index","time_elapsed","internal_node_id","assignmentID","mturkID","hitID","success","view_history","stimulus","key_press","reactionTime","a","r","s","cond","reward_cond","reward_cond_actual","reward_matrix_idx","responses"
"544.6000000014901","","image-keyboard-response","270","370323","0.0-270.0","3MHW492WW1ZOA6PYQHF58IMEZVLMVP","A25FH7PXC446RG","3MVY4USGB69K0BK9K576GJZ2CVDSII","","","img/flower1.png","74","545.7999999970198","1","1","2","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"null","","html-keyboard-response","271","370629","0.0-271.0","3MHW492WW1ZOA6PYQHF58IMEZVLMVP","A25FH7PXC446RG","3MVY4USGB69K0BK9K576GJZ2CVDSII","","","<img src=""img/flower1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"579.8000000044703","","image-keyboard-response","272","371210","0.0-272.0","3MHW492WW1ZOA6PYQHF58IMEZVLMVP","A25FH7PXC446RG","3MVY4USGB69K0BK9K576GJZ2CVDSII","","","img/flower1.png","74","580.7999999970198","1","1","2","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"null","","html-keyboard-response","273","371520","0.0-273.0","3MHW492WW1ZOA6PYQHF58IMEZVLMVP","A25FH7PXC446RG","3MVY4USGB69K0BK9K576GJZ2CVDSII","","","<img src=""img/flower1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"480.8999999985099","","image-keyboard-response","274","372001","0.0-274.0","3MHW492WW1ZOA6PYQHF58IMEZVLMVP","A25FH7PXC446RG","3MVY4USGB69K0BK9K576GJZ2CVDSII","","","img/flower2.png","74","482","1","1","1","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"null","","html-keyboard-response","275","372310","0.0-275.0","3MHW492WW1ZOA6PYQHF58IMEZVLMVP","A25FH7PXC446RG","3MVY4USGB69K0BK9K576GJZ2CVDSII","","","<img src=""img/flower2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"536.3000000044703","","image-keyboard-response","276","372848","0.0-276.0","3MHW492WW1ZOA6PYQHF58IMEZVLMVP","A25FH7PXC446RG","3MVY4USGB69K0BK9K576GJZ2CVDSII","","","img/flower2.png","74","537.2000000029802","1","1","1","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"null","","html-keyboard-response","277","373154","0.0-277.0","3MHW492WW1ZOA6PYQHF58IMEZVLMVP","A25FH7PXC446RG","3MVY4USGB69K0BK9K576GJZ2CVDSII","","","<img src=""img/flower2.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
"559.2000000029802","","image-keyboard-response","278","373715","0.0-278.0","3MHW492WW1ZOA6PYQHF58IMEZVLMVP","A25FH7PXC446RG","3MVY4USGB69K0BK9K576GJZ2CVDSII","","","img/flower1.png","74","560.2000000029802","1","1","2","2","1,0,0,1,1,0,1,0,1","1,0,0,1,1,0,1,0,1","1",""
"null","","html-keyboard-response","279","374026","0.0-279.0","3MHW492WW1ZOA6PYQHF58IMEZVLMVP","A25FH7PXC446RG","3MVY4USGB69K0BK9K576GJZ2CVDSII","","","<img src=""img/flower1.png"" style=""width:200px; border:14px solid green;"">","null","","","","","","","","",""
